id,class,number,name,osm_name,length,address,交通量観測・非観測の別,12・24時間観測の別,小型車,大型車,合計,小型車,大型車,合計,昼夜率,,,混雑度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302290430,3,229,一般国道２２９号,国道２２９号,0.9,,2,,1845,464,2309,2119,490,2609,1.13,12,20.1,0.28,3327,3893,1360,10180,1,37.1,42.6,42.1,46.6,40.1,45.2,47.6,1360,10110,100,100,8.5,8.5,6,0,0,0,0,0,0,0,2,67.4,9.8,0,0,34.8,3.3,0,0,3,0,100,3,0.3,2.4,,,2,60,2,2,4,6,3,3,2,1,2,4,1302290430,3,229,一般国道２２９号
1302290440,3,229,一般国道２２９号,国道２２９号,8.3,,2,,1845,464,2309,2119,490,2609,1.13,12,20.1,0.28,3327,3893,1360,10190,1,52.9,45.8,63.6,61.9,59.3,55.3,47.6,1360,10110,100,100,8.5,8.5,6,0,0,0,0,0,0,0,2,67.4,9.8,0,0,34.8,3.3,0,0,3,0,100,3,0.3,2.4,,,2,60,2,2,4,6,3,3,2,1,2,4,1302290440,3,229,一般国道２２９号
1302290450,3,229,一般国道２２９号,国道２２９号,15.8,,2,,1057,316,1373,1212,394,1606,1.17,10.7,23,0.13,1606,1875,1360,10200,1,50.9,44.1,50.9,44.1,50.9,44.1,54.6,1360,10120,100,100,8.5,8.5,6,0,0,0,0,0,0,0,2,44.3,0,0,0,2.5,0,0,0,3,0,100,3,0.1,0.9,,,2,60,2,2,5,7,,3,2,1,2,4,1302290450,3,229,一般国道２２９号
1302290460,3,229,一般国道２２９号,国道２２９号,11.5,,2,,863,174,1037,995,198,1193,1.15,9.9,16.8,0.11,1213,1419,1360,10210,1,46.3,61.9,46.3,61.9,46.3,61.9,46.6,1360,10130,100,100,8,8,6,0,0,0,0,0,0,0,2,72.2,0,0,0,19.1,0,0,0,3,0,100,3,0.2,0.9,,,2,50,2,2,4,7,,3,2,1,2,4,1302290460,3,229,一般国道２２９号
1302290470,3,229,一般国道２２９号,国道２２９号,8.4,二海郡八雲町熊石雲石町,1,2,1438,296,1734,1652,335,1987,1.15,10,17.1,0.21,2028,2413,1330,10780,1,41.9,41.9,42.1,58.9,42,52.5,41.9,1330,10430,100,100,14,9,6,0,2.5,2.5,0,0,0,0,2,100,0,0,0,50.9,0,0,0,2.5,0,100,3,0.3,2.5,,,2,50,2,2,3,7,,3,2,1,2,4,1302290470,3,229,一般国道２２９号
1302290480,3,229,一般国道２２９号,国道２２９号,8.5,二海郡八雲町熊石折戸町,1,2,1598,243,1841,1914,274,2188,1.19,10.2,13.2,0.21,2230,2656,1330,10790,1,39.6,39.6,40.3,40.3,40.1,40.1,43,1330,10430,100,100,14,9,6,0,2.5,2.5,0,0,0,0,2,100,0,0,0,50.9,0,0,0,2.5,0,100,3,0.3,2.5,,,2,50,2,2,3,7,,3,2,1,2,4,1302290480,3,229,一般国道２２９号
1302290490,3,229,一般国道２２９号,国道２２９号,10.1,,2,,1587,254,1841,1739,452,2191,1.19,9.1,13.8,0.18,2230,2656,1360,10220,1,43.9,43.9,42.4,42.4,42.9,42.9,43,1360,10140,100,100,10,8,6,0,2,0,0,0,0,0,2,100,42.3,0,0,51.3,25,0,0,2,0,100,3,0.8,3.9,,,2,50,2,2,4,6,3,3,2,4,2,4,1302290490,3,229,一般国道２２９号
1302290500,3,229,一般国道２２９号,国道２２９号,3.1,,2,,1587,254,1841,1739,452,2191,1.19,9.1,13.8,0.18,2230,2656,1360,10230,1,57.8,57.9,55.4,51.9,56.2,53.8,43,1360,10140,100,100,10,8,6,0,2,0,0,0,0,0,2,100,42.3,0,0,51.3,25,0,0,2,0,100,3,0.8,3.9,,,2,50,2,2,4,6,3,3,2,4,2,4,1302290500,3,229,一般国道２２９号
1302290510,3,229,一般国道２２９号,国道２２９号,2.4,,2,,3800,413,4213,4529,484,5013,1.19,9.8,9.8,0.42,5103,6073,1360,10240,1,54.6,54.2,54.9,56,54.8,55.4,41.3,1360,10140,100,100,10,8,6,0,2,0,0,0,0,0,2,100,42.3,0,0,51.3,25,0,0,2,0,100,3,0.8,3.9,,,2,50,2,2,4,6,3,3,2,4,2,4,1302290510,3,229,一般国道２２９号
1302290520,3,229,一般国道２２９号,国道２２９号,2.5,,2,,3800,413,4213,4529,484,5013,1.19,9.8,9.8,0.39,5103,6073,1360,10240,1,54.6,54.2,54.9,56,54.8,55.4,41.3,1360,10150,100,100,11,9,6.5,0,0,2,0,0,0,0,2,100,90,0,0,25,0,0,0,2,0,100,3,0.8,2.5,,,2,50,2,2,4,7,,3,2,1,2,4,1302290520,3,229,一般国道２２９号
1302290530,3,229,一般国道２２９号,国道２２９号,1.5,,2,,3800,413,4213,4529,484,5013,1.19,9.8,9.8,0.39,5103,6073,1360,10250,1,49.3,46.9,50.6,46.4,50.1,46.6,41.3,1360,10150,100,100,11,9,6.5,0,0,2,0,0,0,0,2,100,90,0,0,25,0,0,0,2,0,100,3,0.8,2.5,,,2,50,2,2,4,7,,3,2,1,2,4,1302290530,3,229,一般国道２２９号
1302300010,3,230,一般国道２３０号,国道２３０号,0.9,札幌市中央区北1条西4丁目,1,1,24225,2322,26547,32236,2806,35042,1.32,9.2,8.7,1.84,28556,41977,1100,10370,1,16.3,18.1,17,17.8,16.8,17.9,17.9,1100,10160,100,100,30,23,13,5,3.5,3.5,0,0,0,0,4,100,100,0,0,100,100,0,0,3.5,0,100,2,8.9,1.1,46,2,2,50,2,2,1,5,3,3,1,1,2,4,1302300010,3,230,一般国道２３０号
1302300020,3,230,一般国道２３０号,国道２３０号,0.7,,2,,24760,1721,26481,32751,2204,34955,1.32,9.9,6.5,0.7,28888,37843,1100,10380,1,14.8,15.3,14.7,17.5,14.7,16.7,11.5,1100,10170,100,100,45,30.5,19.5,7,7.25,7.25,0,0,0,0,6,100,100,0,0,100,100,0,0,6.5,0,100,2,7.1,9.3,50,2,2,50,2,2,1,5,2,3,1,1,2,4,1302300020,3,230,一般国道２３０号
1302300030,3,230,一般国道２３０号,国道２３０号,0.7,,2,,24760,1721,26481,32751,2204,34955,1.32,9.9,6.5,0.7,28888,37843,1100,10390,1,19.9,18.4,21,20.2,20.6,19.6,11.5,1100,10170,100,100,45,30.5,19.5,7,7.25,7.25,0,0,0,0,6,100,100,0,0,100,100,0,0,6.5,0,100,2,7.1,9.3,50,2,2,50,2,2,1,5,2,3,1,1,2,4,1302300030,3,230,一般国道２３０号
1302300040,3,230,一般国道２３０号,国道２３０号,1.6,,2,,24760,1721,26481,32751,2204,34955,1.32,9.9,6.5,1.03,28045,36739,1100,10400,1,22.5,26.4,27.1,28,25.3,27.4,20.1,1100,10180,100,100,24,16,13,1,4.5,3.5,0,0,0,0,4,100,100,0,0,100,100,0,0,3.5,0,100,3,3.4,14.3,49,1,2,50,2,2,1,7,,3,1,1,2,4,1302300040,3,230,一般国道２３０号
1302300050,3,230,一般国道２３０号,国道２３０号,0.4,,2,,24760,1721,26481,32751,2204,34955,1.32,9.9,6.5,1.03,28045,36739,1100,10410,1,26.4,21.8,31.8,23.4,29.7,22.8,19.2,1100,10180,100,100,24,16,13,1,4.5,3.5,0,0,0,0,4,100,100,0,0,100,100,0,0,3.5,0,100,3,3.4,14.3,49,1,2,50,2,2,1,7,,3,1,1,2,4,1302300050,3,230,一般国道２３０号
1302300060,3,230,一般国道２３０号,国道２３０号,1.5,札幌市中央区南22条西10丁目,1,1,19564,1808,21372,26013,2198,28211,1.32,8.9,8.5,0.82,22634,29651,1100,10420,1,26.4,24.8,26.7,26.3,26.6,25.8,28.1,1100,10180,100,100,24,16,13,1,4.5,3.5,0,0,0,0,4,100,100,0,0,100,100,0,0,3.5,0,100,3,3.4,14.3,49,1,2,50,2,2,1,7,,3,1,1,2,4,1302300060,3,230,一般国道２３０号
1302300070,3,230,一般国道２３０号,国道２３０号,0.8,札幌市南区南35条西10丁目,1,1,25150,2485,27635,33489,2989,36478,1.32,9.8,9,1.01,31304,41008,1100,10420,1,26.4,24.8,26.7,26.3,26.6,25.8,20.6,1100,10190,100,100,23.5,16,13,1,4.5,3,0,0,0,0,4,100,100,0,0,100,100,0,0,4.5,0,100,3,2.9,6.7,54,1,2,50,2,2,1,7,,3,1,1,2,4,1302300070,3,230,一般国道２３０号
1302300080,3,230,一般国道２３０号,国道２３０号,1.3,札幌市南区南37条西10丁目,1,2,32063,2363,34426,42374,2983,45357,1.32,9.5,6.9,1.18,34382,45040,1100,10430,1,31.7,37.4,30.1,37.5,30.7,37.5,27.8,1100,10190,100,100,23.5,16,13,1,4.5,3,0,0,0,0,4,100,100,0,0,100,100,0,0,4.5,0,100,3,2.9,6.7,54,1,2,50,2,2,1,7,,3,1,1,2,4,1302300080,3,230,一般国道２３０号
1302300090,3,230,一般国道２３０号,国道２３０号,1.9,札幌市南区川沿2条1丁目,1,1,27759,3376,31135,37154,3944,41098,1.32,9.7,10.8,1.13,34727,45492,1100,10440,1,39.8,29.2,37.7,28.7,38.4,28.9,35.2,1100,10190,100,100,23.5,16,13,1,4.5,3,0,0,0,0,4,100,100,0,0,100,100,0,0,4.5,0,100,3,2.9,6.7,54,1,2,50,2,2,1,7,,3,1,1,2,4,1302300090,3,230,一般国道２３０号
1302300100,3,230,一般国道２３０号,国道２３０号,2.6,札幌市南区石山1条5丁目,1,1,17774,1719,19493,23656,2075,25731,1.32,9,8.8,0.69,20443,26780,1100,10450,1,36,32.5,35.4,33.3,35.6,33,29.8,1100,10190,100,100,23.5,16,13,1,4.5,3,0,0,0,0,4,100,100,0,0,100,100,0,0,4.5,0,100,3,2.9,6.7,54,1,2,50,2,2,1,7,,3,1,1,2,4,1302300100,3,230,一般国道２３０号
1302300110,3,230,一般国道２３０号,国道２３０号,13.8,札幌市南区小金湯,1,2,10630,1584,12214,12707,2251,14958,1.22,9.9,13,0.57,35223,46142,1100,10460,1,45.6,48.6,45.3,40.3,45.4,42.4,33.7,1100,10200,100,100,25,18,13,3,3.5,3.5,0,0,0,0,4,100,0,0,0,74.6,0,0,0,3.5,0,100,3,2.2,4.9,66,2,2,60,2,2,4,5,3,3,2,1,2,4,1302300110,3,230,一般国道２３０号
1302300120,3,230,一般国道２３０号,国道２３０号,19.1,札幌市南区定山渓温泉東3丁目,1,1,8122,1612,9734,9743,2132,11875,1.22,9.8,16.6,1.59,14912,18044,1100,10470,1,40.2,62.8,54.1,59.6,49.3,60.5,29.6,1100,10210,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,10.5,0,0,0,8.4,0,0,0,3.5,0,100,3,0.1,1.2,,,2,60,2,2,5,7,,3,2,4,2,4,1302300120,3,230,一般国道２３０号
1302300130,3,230,一般国道２３０号,国道２３０号,9.4,虻田郡喜茂別町字伏見284-3,1,2,5806,1082,6888,6853,1657,8510,1.24,10.5,15.7,0.69,8900,10786,1390,10700,1,58.1,59.4,63.3,58.1,61.9,58.5,47.6,1390,10350,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,33.2,0,0,0,5,0,0,0,2,0,100,3,0.3,0.8,,,2,40,1,2,4,3,3,3,2,1,2,4,1302300130,3,230,一般国道２３０号
1302300140,3,230,一般国道２３０号,国道２３０号,10.5,虻田郡喜茂別町字伏見284-3,1,2,5806,1082,6888,6853,1657,8510,1.24,10.5,15.7,0.69,8900,10786,1390,10710,1,63.5,61,62.2,58.8,62.5,59.4,47.6,1390,10350,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,33.2,0,0,0,5,0,0,0,2,0,100,3,0.3,0.8,,,2,40,1,2,4,3,3,3,2,1,2,4,1302300140,3,230,一般国道２３０号
1302300150,3,230,一般国道２３０号,国道２３０号,0.7,虻田郡喜茂別町字伏見284-3,1,2,5806,1082,6888,6853,1657,8510,1.24,10.5,15.7,0.46,8900,10786,1390,10720,1,40.7,44.6,42.3,44.5,41.9,44.5,47.6,1390,10360,100,100,13.5,13.5,9.5,1,0,0,0,0,0,0,3,40.9,0,0,0,6.8,0,0,0,3,0,95.5,3,0.5,0.5,48,1,2,50,2,2,3,3,2,3,2,1,2,3,1302300150,3,230,一般国道２３０号
1302300160,3,230,一般国道２３０号,国道２３０号,1.1,虻田郡喜茂別町字伏見284-3,1,2,5806,1082,6888,6853,1657,8510,1.24,10.5,15.7,0.46,8266,10002,1390,10730,1,40.6,49.7,45.9,50.9,44.4,50.6,33,1390,10360,100,100,13.5,13.5,9.5,1,0,0,0,0,0,0,3,40.9,0,0,0,6.8,0,0,0,3,0,95.5,3,0.5,0.5,48,1,2,50,2,2,3,3,2,3,2,1,2,3,1302300160,3,230,一般国道２３０号
1302300170,3,230,一般国道２３０号,国道２３０号,2.6,虻田郡留寿都村泉川,1,2,4076,978,5054,4839,1484,6323,1.25,9.6,19.4,0.32,6037,7476,1390,10740,1,61.3,64.4,62,64,61.8,64.1,46.4,1390,10360,100,100,13.5,13.5,9.5,1,0,0,0,0,0,0,3,40.9,0,0,0,6.8,0,0,0,3,0,95.5,3,0.5,0.5,48,1,2,50,2,2,3,3,2,3,2,1,2,3,1302300170,3,230,一般国道２３０号
1302300180,3,230,一般国道２３０号,国道２３０号,4.9,虻田郡留寿都村泉川,1,2,4076,978,5054,4839,1484,6323,1.25,9.6,19.4,0.46,6037,7476,1390,10740,1,61.3,64.4,62,64,61.8,64.1,46.4,1390,10370,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,55,0,0,0,29,0,0,0,3,0,100,3,0.3,1.1,,,2,50,2,2,3,4,3,3,2,1,2,4,1302300180,3,230,一般国道２３０号
1302300190,3,230,一般国道２３０号,国道２３０号,0.8,R230留寿都　三ノ原,1,1,3248,813,4061,3858,1218,5076,1.25,10,20,0.42,5291,6561,1390,10750,1,37.9,41.8,32.6,41.2,33.8,41.4,49.8,1390,10370,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,55,0,0,0,29,0,0,0,3,0,100,3,0.3,1.1,,,2,50,2,2,3,4,3,3,2,1,2,4,1302300190,3,230,一般国道２３０号
1302300200,3,230,一般国道２３０号,国道２３０号,5.7,R230留寿都　三ノ原,1,1,3248,813,4061,3858,1218,5076,1.25,10,20,0.42,5291,6561,1390,10760,1,64.8,68.2,63.9,66.7,64.1,67.1,49.8,1390,10370,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,55,0,0,0,29,0,0,0,3,0,100,3,0.3,1.1,,,2,50,2,2,3,4,3,3,2,1,2,4,1302300200,3,230,一般国道２３０号
1302300210,3,230,一般国道２３０号,国道２３０号,1.7,R230留寿都　三ノ原,1,1,3248,813,4061,3858,1218,5076,1.25,10,20,0.42,5291,6561,1390,10770,1,57.8,57.5,57.8,57.5,57.8,57.5,49.8,1390,10370,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,55,0,0,0,29,0,0,0,3,0,100,3,0.3,1.1,,,2,50,2,2,3,4,3,3,2,1,2,4,1302300210,3,230,一般国道２３０号
1302300220,3,230,一般国道２３０号,国道２３０号,2.9,,2,,1973,460,2433,2382,659,3041,1.25,11,18.9,0.2,3170,3931,1570,10490,1,48.6,50.9,52.7,50.7,51.6,50.7,53.6,1570,10300,100,100,12.5,9,6.5,0,1.5,2,0,0,0,0,2,51.7,0,0,0,10.3,0,0,0,2,0,100,3,0.3,3.1,,,2,50,2,2,5,6,,3,2,1,2,4,1302300220,3,230,一般国道２３０号
1302300230,3,230,一般国道２３０号,国道２３０号,2.3,,2,,1973,460,2433,2382,659,3041,1.25,11,18.9,0.21,3170,3931,1570,10500,1,49.3,54.1,63.3,63,59.1,60.5,53.6,1570,10310,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,27.1,0,0,0,0,0,0,0,2.5,0,97.9,3,0.2,1.5,,,2,60,2,2,4,7,,3,2,1,2,4,1302300230,3,230,一般国道２３０号
1302300240,3,230,一般国道２３０号,国道２３０号,2.5,,2,,1973,460,2433,2382,659,3041,1.25,11,18.9,0.21,3170,3931,1570,10510,1,52.6,53.3,60.3,62.2,58.2,59.7,53.6,1570,10310,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,27.1,0,0,0,0,0,0,0,2.5,0,97.9,3,0.2,1.5,,,2,60,2,2,4,7,,3,2,1,2,4,1302300240,3,230,一般国道２３０号
1302300250,3,230,一般国道２３０号,国道２３０号,9.3,,2,,1973,460,2433,2382,659,3041,1.25,11,18.9,0.21,3170,3931,1570,10520,1,51,51.7,62.1,62.3,58.9,59.3,53.6,1570,10320,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,46.6,0,0,0,0,0,0,0,3,0,69.6,3,0.2,0.7,,,2,60,2,2,4,7,,3,2,1,2,4,1302300250,3,230,一般国道２３０号
1302300260,3,230,一般国道２３０号,国道２３０号,0.9,,2,,1973,460,2433,2382,659,3041,1.25,11,18.9,0.21,3170,3931,1570,10530,1,59.5,52.5,62.4,53,61.7,52.9,53.6,1570,10320,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,46.6,0,0,0,0,0,0,0,3,0,69.6,3,0.2,0.7,,,2,60,2,2,4,7,,3,2,1,2,4,1302300260,3,230,一般国道２３０号
1302300270,3,230,一般国道２３０号,国道２３０号,2.2,虻田郡洞爺湖町洞爺湖温泉町,1,2,2737,1172,3909,3388,1490,4878,1.25,9.6,30,0.46,,,1570,10540,1,38.1,53.5,49.8,55.4,45.4,54.8,,1570,10320,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,46.6,0,0,0,0,0,0,0,3,0,69.6,3,0.2,0.7,,,2,60,2,2,4,7,,3,2,1,2,4,1302300270,3,230,一般国道２３０号
1302300280,3,230,一般国道２３０号,国道２３０号,0.3,虻田郡洞爺湖町洞爺湖三豊,1,2,2890,1017,3907,3538,1306,4844,1.24,9.5,26,0.4,,,1570,10550,1,54,60,38.3,52,42.3,54.4,,1570,10320,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,46.6,0,0,0,0,0,0,0,3,0,69.6,3,0.2,0.7,,,2,60,2,2,4,7,,3,2,1,2,4,1302300280,3,230,一般国道２３０号
1302300290,3,230,一般国道２３０号,国道２３０号,2.1,虻田郡洞爺湖町洞爺湖三豊,1,2,2890,1017,3907,3538,1306,4844,1.24,9.5,26,0.4,,,1570,10560,1,51.1,42.7,54.4,57.3,53.3,51.4,,1570,10320,100,100,8.5,8.5,6.5,0,0,0,0,0,0,0,2,46.6,0,0,0,0,0,0,0,3,0,69.6,3,0.2,0.7,,,2,60,2,2,4,7,,3,2,1,2,4,1302300290,3,230,一般国道２３０号
1302300310,3,230,一般国道２３０号,国道２３０号,1.6,,2,,1112,266,1378,1281,331,1612,1.17,11.5,19.3,0.33,1904,2285,1330,10800,1,40.3,40.3,60.4,40.6,54,40.5,36.7,1330,10440,100,100,8,8,6,0,0,0,0,0,0,0,2,18.7,0,0,0,0,0,0,0,3,0,100,3,0.1,0.2,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300310,3,230,一般国道２３０号
1302300320,3,230,一般国道２３０号,国道２３０号,9.6,,2,,593,196,789,711,236,947,1.2,10.8,24.9,0.19,1090,1305,1330,10810,1,54.1,54.1,66.1,50,62,51,39.9,1330,10440,100,100,8,8,6,0,0,0,0,0,0,0,2,18.7,0,0,0,0,0,0,0,3,0,100,3,0.1,0.2,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300320,3,230,一般国道２３０号
1302300330,3,230,一般国道２３０号,国道２３０号,0.7,瀬棚郡今金町字美利河,1,2,1105,345,1450,1286,415,1701,1.17,10.9,23.8,0.33,2003,2384,1360,10260,1,54.8,67,61,43.4,59.3,48.6,49.9,1360,10160,100,100,14,11,7,0,0,3,0,0,0,0,2,68.9,0,0,0,6.7,0,0,0,3,0,100,3,0.1,0.9,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300330,3,230,一般国道２３０号
1302300340,3,230,一般国道２３０号,国道２３０号,1.1,,2,,1122,328,1450,1300,397,1697,1.17,10.3,22.6,0.33,2003,2384,1360,10270,1,50.1,71,61.1,43,57,48.8,49.9,1360,10160,100,100,14,11,7,0,0,3,0,0,0,0,2,68.9,0,0,0,6.7,0,0,0,3,0,100,3,0.1,0.9,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300340,3,230,一般国道２３０号
1302300350,3,230,一般国道２３０号,国道２３０号,13.5,,2,,1122,328,1450,1300,397,1697,1.17,10.3,22.6,0.33,2003,2384,1360,10280,1,50.3,50.3,44.8,44.8,46.4,46.3,49.9,1360,10160,100,100,14,11,7,0,0,3,0,0,0,0,2,68.9,0,0,0,6.7,0,0,0,3,0,100,3,0.1,0.9,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300350,3,230,一般国道２３０号
1302300360,3,230,一般国道２３０号,国道２３０号,1.1,瀬棚郡今金町字本町,1,2,3444,405,3849,3895,447,4342,1.13,10.7,10.5,0.58,2003,2384,1360,10290,1,50.8,67.7,47.8,44.5,48.7,49.8,49.9,1360,10160,100,100,14,11,7,0,0,3,0,0,0,0,2,68.9,0,0,0,6.7,0,0,0,3,0,100,3,0.1,0.9,,,2,60,2,2,5,6,3,3,2,1,2,4,1302300360,3,230,一般国道２３０号
1302300370,3,230,一般国道２３０号,国道２３０号,2.6,瀬棚郡今金町字本町,1,2,3444,405,3849,3895,447,4342,1.13,10.7,10.5,0.44,3955,4470,1360,10300,1,52,66,63.4,48.2,59.3,52.6,32.2,1360,10170,100,100,22,13,6.5,0,4.5,4.5,0,0,0,0,2,100,100,0,0,48.3,48.3,0,0,2.5,0,100,3,0.7,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300370,3,230,一般国道２３０号
1302300380,3,230,一般国道２３０号,国道２３０号,1.1,瀬棚郡今金町字本町,1,2,3444,405,3849,3895,447,4342,1.13,10.7,10.5,0.44,3955,4470,1360,10310,1,45.5,37.8,46.5,34.1,46.2,35.2,32.2,1360,10170,100,100,22,13,6.5,0,4.5,4.5,0,0,0,0,2,100,100,0,0,48.3,48.3,0,0,2.5,0,100,3,0.7,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300380,3,230,一般国道２３０号
1302300390,3,230,一般国道２３０号,国道２３０号,0.5,瀬棚郡今金町字本町,1,2,3444,405,3849,3895,447,4342,1.13,10.7,10.5,0.44,3955,4470,1360,10320,1,27.3,23.1,32.8,23.1,30.9,23.1,32.2,1360,10170,100,100,22,13,6.5,0,4.5,4.5,0,0,0,0,2,100,100,0,0,48.3,48.3,0,0,2.5,0,100,3,0.7,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300390,3,230,一般国道２３０号
1302300400,3,230,一般国道２３０号,国道２３０号,1.8,瀬棚郡今金町字本町,1,2,3444,405,3849,3895,447,4342,1.13,10.7,10.5,0.44,3955,4470,1360,10330,1,42.9,42.9,50.2,38.6,47.7,39.8,32.2,1360,10170,100,100,22,13,6.5,0,4.5,4.5,0,0,0,0,2,100,100,0,0,48.3,48.3,0,0,2.5,0,100,3,0.7,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300400,3,230,一般国道２３０号
1302300410,3,230,一般国道２３０号,国道２３０号,3.1,,2,,2757,380,3137,3130,415,3545,1.13,12,12.1,0.39,3223,3642,1360,10340,1,52.8,62.7,65.6,48.3,59.8,53,41.4,1360,10180,100,100,10.25,7.75,5.5,0,2.5,0,0,0,0,0,2,100,100,0,0,0,0,0,0,2.5,0,100,3,0,1.6,,,2,60,2,2,4,7,,3,1,1,2,4,1302300410,3,230,一般国道２３０号
1302300420,3,230,一般国道２３０号,国道２３０号,1.3,,2,,2757,380,3137,3130,415,3545,1.13,12,12.1,0.37,3223,3642,1360,10340,1,52.8,62.7,65.6,48.3,59.8,53,41.4,1360,10190,100,100,11.25,8.75,6,0,0,2.5,0,0,0,0,2,100,100,0,0,23.3,8.2,0,0,2.5,0,100,3,0.4,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300420,3,230,一般国道２３０号
1302300430,3,230,一般国道２３０号,国道２３０号,0.3,,2,,2757,380,3137,3130,415,3545,1.13,12,12.1,0.37,3223,3642,1360,10350,1,56.8,67.6,61.7,56.8,59.7,60.5,41.4,1360,10190,100,100,11.25,8.75,6,0,0,2.5,0,0,0,0,2,100,100,0,0,23.3,8.2,0,0,2.5,0,100,3,0.4,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300430,3,230,一般国道２３０号
1302300440,3,230,一般国道２３０号,国道２３０号,0.4,,2,,2757,380,3137,3130,415,3545,1.13,12,12.1,0.37,3223,3642,1360,10360,1,60,64.4,59.6,55.4,59.8,58.5,41.4,1360,10190,100,100,11.25,8.75,6,0,0,2.5,0,0,0,0,2,100,100,0,0,23.3,8.2,0,0,2.5,0,100,3,0.4,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300440,3,230,一般国道２３０号
1302300450,3,230,一般国道２３０号,国道２３０号,5.3,,2,,2757,380,3137,3130,415,3545,1.13,12,12.1,0.37,3223,3642,1360,10370,1,49.7,55.8,58,38.7,54.4,43.9,41.4,1360,10190,100,100,11.25,8.75,6,0,0,2.5,0,0,0,0,2,100,100,0,0,23.3,8.2,0,0,2.5,0,100,3,0.4,2.7,,,2,50,2,2,4,7,,3,1,1,2,4,1302300450,3,230,一般国道２３０号
1302310010,3,231,一般国道２３１号,国道２３１号,0.9,札幌市北区北34条西2丁目,1,1,23885,1938,25823,32296,2307,34603,1.34,10,7.5,0.74,28415,38360,1100,10480,1,10.4,28.6,16,30.4,13.3,29.7,21.4,1100,10220,100,100,29.5,22.5,19.5,1,3.5,3.5,0,0,0,0,6,100,100,0,0,100,100,0,0,3.5,0,100,3,2.6,12.2,60,2,2,50,2,2,1,1,3,3,1,1,2,4,1302310010,3,231,一般国道２３１号
1302310020,3,231,一般国道２３１号,国道２３１号,1,,2,,28542,2148,30690,38539,2586,41125,1.34,10.4,7,0.89,33771,45591,1100,10490,1,29.9,24.7,31.5,27.9,30.8,26.5,13,1100,10220,100,100,29.5,22.5,19.5,1,3.5,3.5,0,0,0,0,6,100,100,0,0,100,100,0,0,3.5,0,100,3,2.6,12.2,60,2,2,50,2,2,1,1,3,3,1,1,2,4,1302310020,3,231,一般国道２３１号
1302310030,3,231,一般国道２３１号,国道２３１号,0.4,札幌市東区北49条東2丁目,1,1,30570,2728,33298,41416,3203,44619,1.34,10.2,8.2,0.89,23813,29290,1100,10500,1,28,35,29.5,36.8,28.9,36.1,23.8,1100,10220,100,100,29.5,22.5,19.5,1,3.5,3.5,0,0,0,0,6,100,100,0,0,100,100,0,0,3.5,0,100,3,2.6,12.2,60,2,2,50,2,2,1,1,3,3,1,1,2,4,1302310030,3,231,一般国道２３１号
1302310040,3,231,一般国道２３１号,国道２３１号,3.6,札幌市東区北49条東2丁目,1,1,30570,2728,33298,41416,3203,44619,1.34,10.2,8.2,0.96,23813,29290,1100,10500,1,28,35,29.5,36.8,28.9,36.1,28.9,1100,10230,100,100,39.5,30,21,5,5,4.5,0,0,0,0,6,100,100,0,0,100,100,0,0,5,0,100,3,3.4,6.8,50,1,2,50,2,2,1,5,1,3,1,1,2,4,1302310040,3,231,一般国道２３１号
1302310050,3,231,一般国道２３１号,国道２３１号,0.4,札幌市東区北49条東2丁目,1,1,30570,2728,33298,41416,3203,44619,1.34,10.2,8.2,0.96,23184,28516,1100,10510,1,28.8,19.6,30.2,22.3,29.6,21.2,18,1100,10230,100,100,39.5,30,21,5,5,4.5,0,0,0,0,6,100,100,0,0,100,100,0,0,5,0,100,3,3.4,6.8,50,1,2,50,2,2,1,5,1,3,1,1,2,4,1302310050,3,231,一般国道２３１号
